,EQNR,DNB,NHY,NOKUSD
2016-12-29,0.4862369957122135,0.19688464075890388,-0.04970506952419843,0.0652400822860492
2016-12-30,0.4831587362310146,0.19529636079776255,-0.051104605328049516,0.054486173517989824
2017-01-02,0.4927879784522056,0.19521790626882096,-0.0495562072314358,0.05456723540821526
2017-01-03,0.4903458358608168,0.19867230009667056,-0.048036815122102616,0.054176907315334165
2017-01-04,0.4611904725114304,0.19634732560018414,-0.05720745738762669,0.044442972507894044
2017-01-05,0.467937007235932,0.20309461970210127,-0.052678622055505074,0.05041435626749981
2017-01-06,0.46907077406608494,0.21200401945139924,-0.05174707463783296,0.05493236815485864
2017-01-09,0.4737924559656436,0.2337881391335378,-0.0616686273568788,0.07092501696745677
2017-01-10,0.47413861895906456,0.2283867625632693,-0.0776090338569905,0.06529629678155836
2017-01-11,0.46932344233212575,0.2128989826163103,-0.06188955498928435,0.03946391756999406
2017-01-12,0.4614685648191097,0.23836610331291302,-0.06605676829183178,0.06421483717197862
2017-01-13,0.45412772733408946,0.23489893404814863,-0.05751750402453066,0.06512883146750628
2017-01-16,0.4526962506661468,0.23405431894146755,-0.05149201337154412,0.05858263567439748
2017-01-17,0.45378780552992487,0.2316064623316755,-0.03509483572195818,0.05957511892007277
2017-01-18,0.44997792008405285,0.2241882395454239,-0.05355465081496164,0.02526299085384907
2017-01-19,0.44795253573622623,0.22446296773958008,-0.04447387060017918,0.021919591529465918
2017-01-20,0.44754836816338484,0.22947430846670103,-0.0399510681570652,0.037536064577923044
2017-01-23,0.43027251444445724,0.23180099167566054,-0.03365282920843668,0.03768291908928808
2017-01-24,0.43032630691389684,0.23165618635503335,-0.02339241114902781,0.03806965008730075
2017-01-25,0.4018697567034071,0.17670815811292925,-0.04246367748104225,0.060620540720325994
2017-01-26,0.4071333040324593,0.1873113171283227,-0.03085325933221943,0.07683807623003319
2017-01-27,0.41363351230314577,0.17801715739499602,-0.04567715050918868,0.08313396930101198
2017-01-30,0.41115988382321617,0.18255397331618659,-0.04444424623822253,0.07702398236109628
2017-01-31,0.4156564561430214,0.18293087479087386,-0.047084141820050274,0.07384435055324706
2017-02-01,0.4165047695695168,0.1765404462939349,-0.05547029634768946,0.06891117571086827
2017-02-02,0.43344409023049957,0.17589209128113031,-0.05083882161949092,0.05237292534906564
2017-02-03,0.43810402643888297,0.16532726728098915,-0.05513054544962698,0.04995893697722951
2017-02-06,0.4009968215843864,0.20323866604028307,-0.04898776974022464,0.007325661672717208
2017-02-07,0.3620922721505965,0.20335893248178905,0.009706565997585832,0.05052570376381798
2017-02-08,0.3571704808331261,0.19460405629168168,0.007993188894109998,0.05511506630117646
2017-02-09,0.36244836001204056,0.19769234510566525,0.0031069525405540872,0.052886037611967994
2017-02-10,0.37024704371204054,0.19418346074500364,0.012822416413316011,0.05576093733346626
2017-02-13,0.3190344863629939,0.17732310108725813,-0.007531134753120236,0.10904350803027456
2017-02-14,0.3149978555526488,0.17682187662523605,-0.011945707251674507,0.10848425840000461
2017-02-15,0.31728865313993676,0.1748763779829985,-0.008382526800294214,0.11076705933073981
2017-02-16,0.3165663053024349,0.17584944638033798,-0.005322635734047863,0.10598841970957704
2017-02-17,0.305596156961646,0.1660997857472246,-0.013385068899858642,0.12238216123869326
2017-02-20,0.31356249411133236,0.18180313927998876,-0.008612099706915734,0.1204272840601697
2017-02-21,0.26705692804179065,0.1727076240012002,-0.014426623330490534,0.14164208415695945
2017-02-22,0.08039857169765817,0.06524722337917155,0.05433082053466793,0.15462729770223607
2017-02-23,0.09936789172100202,0.06575195167721211,0.04619359750948151,0.14924018935059874
2017-02-24,0.2513003705607074,0.19659572769417946,0.12539988589531498,-0.02453966931769598
2017-02-27,0.2541483723834252,0.1882878656812682,0.1171528257460436,-0.011194279692615392
2017-02-28,0.2337062666649087,0.22126434791157698,0.10941303024933591,0.026913799841319714
2017-03-01,0.2556857685052124,0.25413592135264057,0.1400221064312511,0.020163735014494245
2017-03-02,0.23758264947275887,0.21824658449555137,0.10672460719692167,0.008921680774648206
2017-03-03,0.20959415889417826,0.20853624540258892,0.10154911509839241,0.0017002389616623482
2017-03-06,0.17494783842035852,0.19358784839553092,0.11800937088726995,0.03768180380674578
2017-03-07,0.17558897803109716,0.19606820281837656,0.11758736943549844,0.04004546033647335
2017-03-08,0.2126249502571897,0.13116356874506419,0.0031254315353787076,-0.013395305216829731
2017-03-09,0.23533984684981052,0.15020793751574898,0.01806393384299023,0.032151215219829735
2017-03-10,0.148855892211798,0.1166948854678229,-0.022857243134787843,0.09293549637240807
2017-03-13,0.14626020732040196,0.11105476507120748,-0.025379917052644217,0.09083732970666664
2017-03-14,0.1485832114543356,0.12662892728068853,-0.016173278430887995,0.08710179258532195
2017-03-15,0.1801818253453607,0.11000018013682392,-0.034159876748871686,0.05494952107869044
2017-03-16,0.17678796338173391,0.09521531288232787,-0.029987660107995605,0.04454338878021128
2017-03-17,0.1771871628760627,0.09450839327507292,-0.025403581388014556,0.04715513836981631
2017-03-20,0.17777617406338048,0.09416312973637413,-0.021869592268906043,0.045040756530533146
2017-03-21,0.1700670072205846,0.09890460329098968,0.001168476918018099,0.05060062257422094
2017-03-22,0.1714168507795534,0.10668574872153742,-0.0006157764375927554,0.05182397945803916
2017-03-23,0.17061841584687723,0.10654114660754885,-0.00043775609420570907,0.051906536713704626
2017-03-24,0.1689395409958595,0.11240430483691728,0.0019014486416232257,0.045714703369860915
2017-03-27,0.16679213529074094,0.10362992354103338,0.0008118601391347366,0.04824277061137035
2017-03-28,0.2006257845102381,0.11734031924092368,0.011032996855793101,0.029843675270242894
2017-03-29,0.2744836593412819,0.09732604724446285,0.04307291671696431,0.004627120303303291
2017-03-30,0.2816038117088566,0.08928500290270174,0.04508242078677345,-0.003918908480125536
2017-03-31,0.2877572850292562,0.08956828232213819,0.04802033319735332,-0.015357144412430366
2017-04-03,0.28028546892953266,0.050237711992007335,0.05997821831857738,-0.0780692002785542
2017-04-04,0.2988738613888684,0.030369759891171817,0.07057413328392918,-0.07072728092459292
2017-04-05,0.2894646247385898,0.05587508856906773,0.060369324638688146,-0.016942908981088675
2017-04-06,0.27682913887465405,0.05134191695847712,0.027546101636891845,-0.05346319621744767
2017-04-07,0.2960875664165759,0.058794637879753926,0.011882325489923462,-0.05208529023774047
2017-04-10,0.30012723851612444,0.059095938984281705,0.02431504249052877,-0.06693413129804912
2017-04-11,0.2976060603575548,0.05669238187347158,0.023958997636124215,-0.06055673472281397
2017-04-12,0.29039957449152726,0.0337272072482364,0.04029147444883886,-0.002502050141011626
2017-04-13,0.29109612816392727,0.02865028912196121,0.03250987754116013,0.0018044506186553671
2017-04-14,0.28765795078779904,0.023434950206492566,0.03354870813578494,-0.04062590775434907
2017-04-17,0.281409347793483,0.02168402299321006,0.03544119260757607,-0.02947547164139841
2017-04-18,0.29158974668192805,0.04448464267052161,0.03244759801105904,-0.04476438211457393
2017-04-19,0.29956247850367307,0.04579468700089572,0.032343238617857276,-0.1000890291899276
2017-04-20,0.31035028020006433,0.02838383116776087,-0.008567491108348707,-0.1403996920615194
2017-04-21,0.30470753756731406,0.019602113304306546,-0.04875201142227553,-0.12377170946024436
2017-04-24,0.2919605668306368,-0.006627173244586811,-0.06764692239947882,-0.13397160219413415
2017-04-25,0.2955392218592557,0.0018843225380108862,-0.030137691204374244,-0.14974521586018305
2017-04-26,0.29545725212176366,0.0012873629771266457,-0.030561296356353348,-0.1524031105503229
2017-04-27,0.3212969935600888,0.045354968392783086,-0.003233956207656059,-0.1636162638524306
2017-04-28,0.3215255185830721,0.0289152327665456,-0.029678134742710104,-0.1569344020102656
2017-05-01,0.3570801952111183,0.00028743897937468963,-0.02685125278772956,-0.13307810113953142
2017-05-02,0.3385239296470434,-0.09699225022342096,-1.7545233536271117e-05,-0.14274111694072522
2017-05-03,0.3654022499465802,-0.09161190600267803,0.002476575437851254,-0.13966638000411574
2017-05-04,0.2990347405214118,-0.15021448431606657,0.06183163070776682,-0.04441366138463079
2017-05-05,0.3228211789050718,-0.14717017237855445,0.050183392590575006,-0.04842413991524713
2017-05-08,0.33568275742038967,-0.12449369236249873,0.09102743683891845,-0.06356014862672428
2017-05-09,0.3372363453054091,-0.14772604187547456,0.09394564282906732,-0.05921044742109671
2017-05-10,0.3503326747215878,-0.1508830822002246,0.09350023259314712,-0.09079993001396663
2017-05-11,0.356565509232187,-0.1430657571802649,0.0994562595855772,-0.07324659950541719
2017-05-12,0.3600862994530589,-0.13828329758279864,0.10336685745404163,-0.07837321950403833
2017-05-15,0.38546093722906455,-0.12631414164671545,0.1198161087533258,-0.05321080525494452
2017-05-16,0.3626988416409454,-0.13484157667530772,0.10736184111287343,-0.05675228145042257
2017-05-17,0.3477098687841836,-0.16176869380212738,0.09782022513659845,-0.03059076046409619
2017-05-18,0.33115446201415427,-0.16956037455491557,0.07134374770668409,-0.01283371008066696
2017-05-19,0.3356409712259292,-0.15308998687176276,0.09734784658783997,-0.04011279381927965
2017-05-22,0.33650247140298317,-0.14751770015551507,0.09524902339544287,-0.02537702412330137
2017-05-23,0.33534749486801957,-0.15394585135076275,0.10170727061715883,-0.019615512519382906
2017-05-24,0.3376214826301237,-0.15270717178488588,0.10321033911386716,-0.016681349299910726
2017-05-25,0.3144288940891148,-0.13231867289947338,0.09949807215791509,-0.0703790482011713
2017-05-26,0.2959125487921794,-0.13413815498846154,0.1083625364118384,-0.07042484276222855
2017-05-29,0.2959466961104942,-0.13310511839404576,0.10740210646586924,-0.07536372294842873
2017-05-30,0.29793523025093943,-0.13102116366647754,0.10953569250569094,-0.0709757046513575
2017-05-31,0.30978049756332976,-0.07449447815837967,0.23605989294634322,-0.013036785899171819
2017-06-01,0.2914934631365127,-0.07821075137945206,0.23330488419577852,-0.05056116859207613
2017-06-02,0.33791871645701643,-0.057482134218509034,0.2547072563895373,-0.07181595306905644
2017-06-05,0.3371040965623569,-0.056375741866733546,0.2532360572695033,-0.07789404726031005
2017-06-06,0.3317790566674575,-0.0821898070434231,0.24798690996605757,-0.07990001910220378
2017-06-07,0.1984423372025562,-0.08879919280603762,0.18539777804813357,-0.03451650723562651
2017-06-08,0.1995863852735114,-0.08901984487757951,0.189816058216606,-0.0325552121313258
2017-06-09,0.19583861688193946,-0.08144850193205758,0.19673950051865696,-0.03554795171787913
2017-06-12,0.1980123000870376,-0.07854195949049575,0.1962435853100047,-0.032267187668512415
2017-06-13,0.19214953463893236,-0.07767583922858855,0.17841382654037977,-0.03213208214137487
2017-06-14,0.2141455186709034,-0.05820689405396055,0.19208579000661907,-0.06444869774471725
2017-06-15,0.21001864085536354,-0.05707948270394457,0.1894168009860399,-0.06449834657174706
2017-06-16,0.21203298211293756,-0.056144025246606076,0.18680995528166264,-0.07905460219437192
2017-06-19,0.20524955384033472,-0.06757092690793279,0.18133025350992088,-0.09039684655471654
2017-06-20,0.23254851811162564,-0.057345797307540615,0.17491608270324413,-0.05098840874190019
2017-06-21,0.21338966653624136,0.006159606912559077,0.14566186183742524,-0.011481919619169587
2017-06-22,0.1844081486011486,-0.03206697709515961,0.13373422444172803,-0.01142836956794626
2017-06-23,0.1892865050463799,-0.033466134499662265,0.1363920795958772,-0.0025596775329804256
2017-06-26,0.18180658877725922,-0.03098447746290609,0.12633654472848485,0.011497423354080832
2017-06-27,0.1957184290918598,-0.002252714441900141,0.1570037084870654,-0.011145578773166383
2017-06-28,0.1940722109511395,0.030794722232975406,0.16192248772352733,0.01648840103929437
2017-06-29,0.20278961610621424,0.030964637391682044,0.17799520362478738,0.01896746105503596
2017-06-30,0.18940762467174005,0.0362358550008216,0.18971601898730298,0.03768292207082316
2017-07-03,0.20561428721449476,0.08383431642145193,0.2474199173507556,0.08030072998137178
2017-07-04,0.210023232908464,0.088036051806509,0.24762201228431607,0.07469525528075639
2017-07-05,0.2647497342819512,0.11989623942432018,0.24158147298332572,0.06957500024521947
2017-07-06,0.2679325704230476,0.11835110868635305,0.24261882947060118,0.05369040329086287
2017-07-07,0.28287463673139784,0.1385560460765255,0.23129782731291737,0.030472826797823965
2017-07-10,0.28715434170193066,0.1336504434190049,0.23483484509733724,0.027762023381043447
2017-07-11,0.29537521611434486,0.1281378603337988,0.24076464265069844,0.02974902725710232
2017-07-12,0.2870313280179816,0.13963009606374954,0.24294424929154554,0.07469804784917966
2017-07-13,0.2794643029223858,0.14689649326493015,0.24881110446929328,0.07673491578632455
2017-07-14,0.28381466243616854,0.13123434843017073,0.28771739910340816,0.062189249900286576
2017-07-17,0.29578593094925926,0.13913202587394297,0.2957710802126673,0.06180245071958163
2017-07-18,0.29177390207843773,0.13859666719948288,0.2768021630653785,0.07466033391484589
2017-07-19,0.291722181773036,0.1494871459332534,0.28759103308084466,0.09890503235546703
2017-07-20,0.26950049691967126,0.14612541457305692,0.28432892112848235,0.0907712309267224
2017-07-21,0.29312179984482684,0.17243991404977996,0.33312943124630173,0.09040659566498371
2017-07-24,0.29703191249939725,0.17372062345643086,0.33745212754540166,0.0912144632673314
2017-07-25,0.31099636000584974,0.2656369923924703,0.2525262438494067,0.08426991997202132
2017-07-26,0.3167210889927566,0.2709314493557622,0.2650356738312185,0.09564711175726255
2017-07-27,0.35494463813277916,0.31311858582219493,0.22726218878238974,0.0309376471977073
2017-07-28,0.3605133105602625,0.2952281480029003,0.19497780222911995,0.012679117549398943
2017-07-31,0.3620887360459305,0.29527819660737337,0.19599739462202712,0.008875555287133224
2017-08-01,0.3734162347919678,0.3306535706517188,0.19741540407412492,-0.003785879995140992
2017-08-02,0.3554428101658532,0.3484896529780198,0.20083460631840697,0.04240881711475998
2017-08-03,0.3492536212873202,0.3436004652565988,0.20018127000497163,0.033008889773015644
2017-08-04,0.3508082552897739,0.3457752711108939,0.2011963672250698,0.03128881570690894
2017-08-07,0.32727189349955804,0.3415636844315817,0.18148702266316355,0.0232043984257064
2017-08-08,0.32770590457498083,0.34171146128068497,0.17892166716089164,0.022467044969819033
2017-08-09,0.32673684052396545,0.33118770726157676,0.17893903547925116,-0.006012537558830038
2017-08-10,0.3363329667712839,0.3623120362570249,0.2410598984700476,-0.01137483355401999
2017-08-11,0.31051902740765713,0.34693518137617796,0.2016580268062945,0.02524099651885346
2017-08-14,0.2884674531056892,0.3005299218856609,0.202634902775292,0.0035260758453845758
2017-08-15,0.2902859388567212,0.2912190986687169,0.2028367393765264,-0.002046833757491946
2017-08-16,0.2858630373420068,0.2781613174393219,0.19101799804875086,-0.004426265696981548
2017-08-17,0.288635723919293,0.2585336333279448,0.16720438158379913,0.05468407117015879
2017-08-18,0.3105790004198028,0.26183936822823595,0.17385594339218657,0.01986212129115051
2017-08-21,0.306132333537377,0.2650599630365291,0.18120471227460835,-0.011218008689951858
2017-08-22,0.30387604044608335,0.26491344042082215,0.1796829361387111,-0.020135073710532504
2017-08-23,0.26709778841650156,0.23060056035720525,0.12080909611644072,-0.043380908631626795
2017-08-24,0.26258497551755816,0.21806270673120393,0.12119009852452776,-0.05473511277158311
2017-08-25,0.2579864061890989,0.2122239911897103,0.11812622131068287,-0.05932829031943847
2017-08-28,0.26060482197348045,0.21049341566140284,0.12646021965749385,-0.08051582512733338
2017-08-29,0.25556557264055296,0.21532845600929992,0.12975511440059836,-0.07241134683140445
2017-08-30,0.3486892328077122,0.20975237558623216,0.16529840291448433,-0.11343091514014594
2017-08-31,0.37131674354482896,0.23049433175970732,0.18456521560039094,-0.16165652685078283
2017-09-01,0.37221456599812924,0.228568641021693,0.17845440994267034,-0.1606148083402512
2017-09-04,0.3768500350223376,0.22862190966125379,0.17955723443901994,-0.15730155933381182
2017-09-05,0.38932095205552353,0.21636508167823532,0.17765898885842865,-0.17546334939399222
2017-09-06,0.3603388407958695,0.19407019027504174,0.14154908107283967,-0.1436361631761516
2017-09-07,0.36485972279134754,0.19039451452622824,0.1373615655923881,-0.14588373381399253
2017-09-08,0.3782224098036712,0.1828839211825709,0.14904153140555135,-0.15524789764143115
2017-09-11,0.3931305779618451,0.19494230121287043,0.1696008127757749,-0.1419779322215786
2017-09-12,0.3592313746534762,0.18027718296802364,0.16108105389994315,-0.1960655038696094
2017-09-13,0.37054559792903546,0.13698682367337886,0.15327928480935435,-0.24475511397329225
2017-09-14,0.38122951930319576,0.15317985011628618,0.15777272166512207,-0.24505562255148558
2017-09-15,0.3779218158779187,0.15359383899987522,0.15698666258980054,-0.24842475799598782
2017-09-18,0.38128556653672896,0.15006729174355676,0.16066104060278272,-0.25355751618608696
2017-09-19,0.3742575106274249,0.15967432036462142,0.14358308459864166,-0.2426252640679504
2017-09-20,0.38288951601412285,0.1495844677863167,0.14099714101318256,-0.2546256449181054
2017-09-21,0.38493854368341773,0.13420679024454565,0.14064620830667984,-0.245318985041555
2017-09-22,0.40278205319605986,0.1325618564401252,0.1261060516096959,-0.24056697514737904
2017-09-25,0.44444474061501543,0.10366763134089699,-0.007267665367636826,-0.2887203165157299
2017-09-26,0.44723983871055495,0.10956723603159269,-0.005482564096563344,-0.2857153509799528
2017-09-27,0.37220787631282265,0.0583072056490201,-0.03987945308105591,-0.2609750244158267
2017-09-28,0.35741616111057656,0.07003419507750377,-0.028693732076830236,-0.2355687683303988
2017-09-29,0.3152372537840832,0.03920526235882862,-0.024108121528188607,-0.2147654581281883
2017-10-02,0.3006242659242078,0.021920204981726858,-0.03144642654083849,-0.18239292383073172
2017-10-03,0.3027717317616351,0.024529737451390938,-0.05358736390246202,-0.17359468085357574
2017-10-04,0.3130055900706401,0.026850118905453416,-0.05139646443873405,-0.18461501005647973
2017-10-05,0.3522663934051199,0.022665856824283848,-0.04920731074913528,-0.1721925625716329
2017-10-06,0.382225673506614,0.044763636483243524,-0.0609456635326364,-0.13258218516706852
2017-10-09,0.3736765643452946,0.0558153102596412,-0.05796601271451342,-0.1137638835727696
2017-10-10,0.3915687446454768,0.044539753915426264,-0.056438630571126476,-0.11513912779155962
2017-10-11,0.3939070480101074,0.026752646218420193,-0.07604336507832432,-0.14446729994284233
2017-10-12,0.4310499396745833,0.040469532316066335,-0.09588900025611177,-0.14600336826107393
2017-10-13,0.3840441653115485,-0.029382572970418068,-0.11649360643157054,-0.14403301605414243
2017-10-16,0.3875659224307253,-0.04741261511826518,-0.11582558489001023,-0.1437574428441434
2017-10-17,0.3725567514424899,-0.08810745223680415,-0.026987744823127394,-0.16120092810767644
2017-10-18,0.3617326905006236,-0.10160347281467236,-0.05252485160871059,-0.17937223930846136
2017-10-19,0.3652296812453018,-0.09396665724362356,-0.0520716259767749,-0.19263145968556972
2017-10-20,0.3423890768486255,-0.060422179961370434,-0.020849214531833887,-0.16155548180480858
2017-10-23,0.34271556169457323,-0.055359955905313084,-0.01954575525272038,-0.14161100216872002
2017-10-24,0.3552837468737937,-0.06617208694383003,-0.00535736809280012,-0.13939237111179037
2017-10-25,0.3618941701527192,-0.07681286950252941,-0.007795668983383526,-0.14974752418460088
2017-10-26,0.2851198624171594,-0.07999230312086687,-0.01861050635590603,-0.14376134890373307
2017-10-27,0.3020863513118229,-0.08526331145715613,-0.000817284219311711,-0.20048208454059296
2017-10-30,0.3017373995174048,-0.07949603838079279,0.006595497646325532,-0.20189603364956485
2017-10-31,0.2806114312339158,-0.08354026465529771,0.01029353373246296,-0.19552420924927044
2017-11-01,0.2703014834282393,-0.07925691403849838,0.00839362316481255,-0.18888467084696967
2017-11-02,0.2752599909678965,-0.08752035847185644,-0.026827859077427785,-0.19450133596627225
2017-11-03,0.2746851225501774,-0.08619807744430204,-0.039439466502994375,-0.18391369563578888
2017-11-06,0.31911360034042274,-0.04240062913777822,-0.05660045193486041,-0.1867773186952145
2017-11-07,0.2851277382289942,-0.06230983713864339,-0.04202066466251738,-0.19916335885561423
2017-11-08,0.2879685594706487,-0.03812240306453106,-0.016523848900883546,-0.19199707186400616
2017-11-09,0.30698323086596074,-0.010503761858599121,-4.8851464580111066e-05,-0.2037077513579733
2017-11-10,0.34134053496884353,-0.006119539374243942,-0.00454907241845385,-0.17723034801918805
2017-11-13,0.34210773078136536,-0.013974433642409863,-0.016844628929704574,-0.13844013792875334
2017-11-14,0.37568707520210837,-0.008622842159942534,0.014898458705334914,-0.12151170252407693
2017-11-15,0.40097822154319096,0.02839382905922153,0.0032750719076928957,-0.11902634907594495
2017-11-16,0.4088965017477168,0.034441199625058566,-0.010462183050472553,-0.10244573766481663
2017-11-17,0.39938007275179416,0.010947511743610274,-0.026576557111269463,-0.1135426757623946
2017-11-20,0.394373120851019,0.007980606017041309,-0.03191251348453393,-0.05629661396615471
2017-11-21,0.39718688502132676,0.003219505815064982,-0.029608795899850306,-0.05867633165754981
2017-11-22,0.4216755864180779,0.04406774927978215,0.04318855437636335,-0.015591164686607943
2017-11-23,0.40413982131672055,0.003989750091451101,-0.004411955992009373,0.010887311591040333
2017-11-24,0.40235346777348385,0.005753006311204153,0.0014356306963962495,0.023209158636952436
2017-11-27,0.4042541309278731,0.006880437995501022,0.011198798172268983,0.020018482016922017
2017-11-28,0.3858677944594548,0.02254096589192661,0.028263595749288717,0.03344312348256317
2017-11-29,0.39744341840589137,0.02043116181590273,0.028552192491889526,0.039881136351075624
2017-11-30,0.3978749246212616,0.021656314844716022,0.004248938431655039,0.04104051614276479
2017-12-01,0.37844781062819627,0.03159454222032827,-0.00025847173144800977,0.08769953940079411
2017-12-04,0.343676601165217,0.017614606234699026,-0.002954618041998642,0.07136978263205701
2017-12-05,0.3339663489946572,-7.596478490822573e-05,-0.015512445485576822,0.08609419468492767
2017-12-06,0.351551339668934,-0.006840678995042915,0.0489952088797486,0.022339189803380437
2017-12-07,0.32851570818493137,0.012219392117936545,0.04591743762174639,0.027327720557073783
2017-12-08,0.3409288564531353,0.046423856319240654,0.04649565970564217,0.005422854024768719
2017-12-11,0.35345932749125825,0.0740712332919144,0.09291139681238235,0.022011501146041144
2017-12-12,0.2447937038369863,0.04909312015670394,0.06493840008782649,0.07658944162872884
2017-12-13,0.25646950241347216,0.048856264131085445,0.041674112199415185,0.039251778137706264
2017-12-14,0.23258470619014004,0.059954752623870934,0.054577434009735686,0.050735173244000294
2017-12-15,0.2328998970540665,0.06456056396737103,0.06761258935537032,0.03510175987828034
2017-12-18,0.1680871450327249,0.03295406318138143,0.1009785410028084,0.04428483407404014
2017-12-19,0.16322785445327964,0.02732544270738295,0.10838711450861035,0.05344632127079735
2017-12-20,0.16579389285104099,0.05794292015106566,0.13463648443310788,0.033358478367102075
2017-12-21,0.180010031894226,0.04774199871305857,0.13095220609113611,0.014751736322646716
2017-12-22,0.1811265363965443,0.037549628501061943,0.1308398940197277,0.018737492358277194
2017-12-25,0.19736138171714676,0.08001233720554383,0.14825940036648866,-0.0010485029477509534
2017-12-26,0.18711290833922362,0.07788351432576081,0.15749281812469682,0.003072003299269261
2017-12-27,0.16332009267486228,0.05140045076133111,0.14556035500030148,0.006178643306940757
2017-12-28,0.13513540298595184,0.03896792678616054,0.13644289258289158,-0.006200352866262825
2017-12-29,0.09412906101997805,0.03776584078088901,0.14482256553967102,-0.04849381489904914
2018-01-01,0.09480673226208702,0.037389755925652315,0.14492664224896787,-0.052677542965467665
2018-01-02,0.0813351204989474,0.04591578607975937,0.1497456542256079,-0.05857073027123829
2018-01-03,0.10337045663950617,0.05822603527074864,0.10621432597391857,-0.021094778902454158
2018-01-04,0.09951073171780246,0.046858509756924016,0.13134624087732916,-0.004490863553714611
2018-01-05,0.10032541704434532,0.07599032145350537,0.12986993179622752,-0.022526014075567754
2018-01-08,0.09131511654191948,0.09625389957060912,0.12121796626308214,-0.02793506541207909
2018-01-09,0.09914462998515397,0.10540752450517729,0.13950809091114874,-0.03927768055418108
2018-01-10,0.10009434551389883,0.10477301413049787,0.14288282976065625,-0.04023074562711185
2018-01-11,0.08391465668568877,0.10656718157566117,0.1504666678958364,-0.05404807989789088
2018-01-12,0.07413208532772193,0.0938179237204192,0.14800508755802788,-0.047539551678470626
2018-01-15,0.0746846378101947,0.08673073291588793,0.14753280912700512,-0.07787143717140582
2018-01-16,0.07629314812669521,0.09243855224322821,0.15774645671080814,-0.0952981536987696
2018-01-17,0.07603881423571188,0.09252193901453457,0.16144440246907296,-0.09550631800555838
2018-01-18,0.12709159570764916,0.10037625988445727,0.16324720799954412,-0.09187661037782258
2018-01-19,0.12724269365614244,0.07589391759267107,0.1192703440018251,-0.01634092360877485
2018-01-22,0.11881338060730069,0.0764902002428739,0.1195205395898564,-0.021435307882711665
2018-01-23,0.14394676315090932,0.0692369862754171,0.08872377211966061,-0.027538829952233796
2018-01-24,0.1628093288801881,0.07561061528458378,0.08823945908447742,-0.02306820673470019
2018-01-25,0.1503401140515978,0.07555998048303222,0.0956559341915789,-0.023012543112169728
2018-01-26,0.16365592213062846,0.07578805231845369,0.09978723878593306,-0.026117430860002417
2018-01-29,0.1502056697149357,0.0853513469533988,0.07913181130674049,-0.012164715653552382
2018-01-30,0.2052921779689076,0.11030064753132547,0.09547322702216651,0.008000321486029912
2018-01-31,0.20682457850513947,0.10689220547457186,0.09360045827978,0.002501061529462896
2018-02-01,0.21020371817380903,0.10910471435270998,0.11906159298008183,0.003999801683757764
2018-02-02,0.22636949161599326,0.09783196323729436,0.14016168560084305,-0.009251214877384638
2018-02-05,0.2327542210359185,0.11858528614147697,0.08812360292160763,0.045000450877434185
2018-02-06,0.22359728594025113,0.15935297688496877,0.0882300267816675,0.07039896889389449
2018-02-07,0.050836049673056716,0.0920392179642088,0.09466706607005172,0.047329537574651984
2018-02-08,0.08429828311475843,0.10495377133048076,0.11970483689745247,0.08092776389754418
2018-02-09,0.16548836144154147,0.16798126462474774,0.11252677137066605,0.113500107171477
2018-02-12,0.16263740020953146,0.16234169536948992,0.10016063404801268,0.10435713224799682
2018-02-13,0.15538479957364176,0.17569701091427128,0.09501982537054386,0.11180108980392259
2018-02-14,0.11517525121872779,0.12954895766185498,0.09373956435466893,0.11225867045698547
2018-02-15,0.11333158839092189,0.12726041274103747,0.09346887430817045,0.10914813750303294
2018-02-16,0.12104455660117006,0.1224949195292425,0.10442962764206289,0.10776190773242808
2018-02-19,0.1209597478071136,0.12247412278180177,0.10313690663647956,0.1076927705418412
2018-02-20,0.13209066407829406,0.11389231383495653,0.10128886963970059,0.10229486418312236
2018-02-21,0.13239756695276894,0.12642482028311344,0.09985325849054143,0.07554707790664979
2018-02-22,0.12397765108428242,0.1022988404169681,0.14181333027086823,0.06540884565467069
2018-02-23,0.14583045213398194,0.11361347347938965,0.13773592013656538,0.06326031842659356
2018-02-26,0.172607133883305,0.13110193224078195,0.14430858109429337,0.067676355268211
2018-02-27,0.17507579552580615,0.13986988309322465,0.18895226411610505,0.060900303897191234
2018-02-28,0.1382278674531726,0.10372195059664693,0.15880996671870976,0.1320024227894663
2018-03-01,0.15864427377627477,0.09172620968452752,0.16556503559472882,0.14133070367467446
2018-03-02,0.19601492583498314,0.1175426399183997,0.18306581917935508,0.13832557895765124
2018-03-05,0.19508000206622916,0.10949556359801779,0.11757525697053751,0.159520666915082
2018-03-06,0.29175765913198304,0.14289823361054138,0.1587689598549433,0.10221447180277507
2018-03-07,0.30915911853895,0.12859969387098868,0.20841366439610606,0.09003301763425937
2018-03-08,0.34183820697331785,0.11052930035768133,0.19569873278286473,0.1007976921559567
2018-03-09,0.32548106673655663,0.10474154325152593,0.22050691386861057,0.06109115493762547
2018-03-12,0.32742809784592014,0.09872624423791435,0.22823533113357547,0.05448306559158417
2018-03-13,0.3245569899340217,0.09622787612767024,0.2279357166512908,0.04579045738999081
2018-03-14,0.3159281765365841,0.09109917620590531,0.21491805096995154,0.04894748366307861
2018-03-15,0.3096058408802255,0.08967272162070249,0.20352053425451486,0.05954721528906277
2018-03-16,0.31040497995467625,0.1423223727100969,0.19086286020373316,0.05555046634298118
