,Oil,EQNR,DNB,NHY,NOKUSD
2019-12-05,-0.37219333867405724,-0.788325787495024,-0.6486113732825246,-1.1214708870247718,0.07067542468524853
2019-12-06,-0.3154576833316747,-0.7687785092050687,-0.6303489909840717,-1.132903683266073,0.09297371564821573
2019-12-09,-0.3234006404509123,-0.7664517633306701,-0.6331162072111028,-1.1075372217416444,0.10390843565675255
2019-12-10,-0.31829463924227325,-0.7832067628486513,-0.6347763294806628,-1.1061080977066113,0.08458599166841044
2019-12-11,-0.3534704685249833,-0.7873948237680374,-0.6585724958998694,-1.1189700179829454,0.053639533000506244
2019-12-12,-0.3262375963615109,-0.7859985312798038,-0.6270283574449668,-1.0907452103689697,0.1251897558834912
2019-12-13,-0.2683669855114095,-0.7706405387272065,-0.6065525652315418,-1.0821705641782533,0.1980232678983281
2019-12-16,-0.2615589838998907,-0.7743639853624961,-0.6015720687562002,-1.0735960160070182,0.21169493161482786
2019-12-17,-0.21843976463924428,-0.7506286461531547,-0.6059988885861445,-1.0721667939525041,0.22584636008814918
2019-12-18,-0.21446828607962545,-0.7427164241213288,-0.6026787737136863,-1.0893159883144556,0.21187704640007032
2019-12-19,-0.1934759377738124,-0.7362009028503937,-0.5650471744926328,-1.0882442433076622,0.2315656781823946
2019-12-20,-0.21617028648250516,-0.7287543157843077,-0.5539789579178168,-1.0889588053251786,0.2790943734248493
2019-12-23,-0.2019863726469095,-0.7050191807112951,-0.539590107803896,-1.081813283169495,0.27448471531236796
2019-12-24,-0.15603063033436318,-0.7050191807112951,-0.539590107803896,-1.081813283169495,0.28832804995545824
2019-12-25,-0.15603063033436318,-0.7050191807112951,-0.539590107803896,-1.081813283169495,0.3327079218143658
2019-12-26,-0.11518088923045593,-0.7050191807112951,-0.539590107803896,-1.081813283169495,0.3390075268049573
2019-12-27,-0.10156402029002112,-0.7101386136303252,-0.5462311155487826,-1.0864576422249088,0.371890015770457
2019-12-30,-0.08567810605154577,-0.7175852006964112,-0.5351630286406284,-1.0843142502308027,0.4541334444306537
2019-12-31,-0.22411324360174284,-0.7175852006964112,-0.5351630286406284,-1.0843142502308027,0.4424200042113847
2020-01-01,-0.22411324360174284,-0.7175852006964112,-0.5351630286406284,-1.0843142502308027,0.9882950390406102
2020-01-02,-0.20992932976614717,-0.6947799066005775,-0.5152405240726156,-1.0568039066148625,0.4947809423038393
2020-01-03,-0.07660062628328783,-0.6668562002673571,-0.5257550640020342,-1.0835996882132863,0.4709963597064739
2020-01-06,-0.05901227878323419,-0.6291586506528305,-0.5252020356899454,-1.0964617065091014,0.4221497800503829
2020-01-07,-0.09532349643236175,-0.6477747610794704,-0.5362702522647612,-1.099319758540205,0.47031685615293484
2020-01-08,-0.25588507207869354,-0.6421894890583717,-0.5130268548243201,-1.103964509673543,0.394822771146527
2020-01-09,-0.25985655063831237,-0.6622020961095739,-0.5074926817035813,-1.110395371792229,0.3872823051998569
2020-01-10,-0.28198342159314566,-0.6547557131798166,-0.5185608982783971,-1.0882442433076622,0.37389001470229544
2020-01-13,-0.3262375963615109,-0.6673217331649327,-0.5346097409952162,-1.0921742363845215,0.3589056885014853
2020-01-14,-0.30978420436917614,-0.6691832523462488,-0.5484450441304014,-1.07681134904688,0.36178819348940905
2020-01-15,-0.337584554286508,-0.6840763244102566,-0.5600662890173062,-1.0989624775314468,0.3786726492236988
2020-01-16,-0.3024082921450993,-0.6696491935164817,-0.5489980724424903,-1.112181678816539,0.3984082783699566
2020-01-17,-0.2893593338172225,-0.6594096132012711,-0.5335031657043918,-1.1093235287659544,0.3641171739687822
2020-01-20,-0.2893593338172225,-0.6570827652587082,-0.5456779575700321,-1.0978908305441344,0.3394383359743481
2020-01-21,-0.3041107254066776,-0.6822144990244474,-0.5534254109390813,-1.101463248553792,0.319497093360881
2020-01-22,-0.38240577395003406,-0.6719756331863873,-0.559513001371894,-1.11396808386033,0.2576603117653266
2020-01-23,-0.44878638681453403,-0.686868399045902,-0.5733483045070792,-1.157198399783708,0.26450430288814825
2020-01-24,-0.52537965138436,-0.6775603948666642,-0.5650471744926328,-1.1622005299452856,0.24724909017171615
2020-01-27,-0.6031074386032065,-0.7138617540611217,-0.6004647154654057,-1.1922115465640901,0.17349456037201502
2020-01-28,-0.5923277420027194,-0.7124657677773811,-0.5578527494356723,-1.1661304250026638,0.08909251667670426
2020-01-29,-0.5753068722565252,-0.7389932836905323,-0.5567460444781862,-1.177563319263446,0.12044889679669543
2020-01-30,-0.6615450943484688,-0.7683137928528079,-0.5650471744926328,-1.2022153167898393,0.06910884588746388
2020-01-31,-0.6689207901431963,-0.7953067395953702,-0.558959195059835,-1.2140053940398987,0.038719175433938983
2020-02-03,-0.8794100195203918,-0.7980993245718374,-0.5418041660521766,-1.2179354851362392,0.021001821972160384
2020-02-04,-0.9072105858670729,-0.790652635437587,-0.5517652886695213,-1.2086462769280064,-0.058393044240731204
2020-02-05,-0.8323195381294759,-0.7478356529040302,-0.5390369498251455,-1.1689886730727297,0.015949605349304903
2020-02-06,-0.8521769309275701,-0.8018222608663053,-0.4167345765233757,-1.125043599092873,0.020287723136836883
2020-02-07,-0.8782752804420222,-0.8581357167711432,-0.4167345765233757,-1.2608085200508587,0.008315797415933473
2020-02-10,-0.9463581101387512,-0.9107259301770203,-0.43388986486435743,-1.2704551072873311,-0.07322985093808328
2020-02-11,-0.9043738463858236,-0.868374480541039,-0.41230710836012296,-1.2168636421099646,-0.059968108673670514
2020-02-12,-0.8033842327044252,-0.8381235179925983,-0.413413813317609,-1.1786352603092018,-0.016350638496351516
2020-02-13,-0.7721796655519846,-0.8478966467967544,-0.41507419492049236,-1.1886388344959888,-0.012513825924110622
2020-02-14,-0.7165787492879716,-0.854412678408511,-0.41064685642390136,-1.1961415396409494,-0.02496682188416707
2020-02-17,-0.7165787492879716,-0.8553433359310048,-0.40234585607611656,-1.1961415396409494,-0.013078447032478839
2020-02-18,-0.6921824001763991,-0.8566662414090745,-0.40732648221811973,-1.2090036559562458,-0.02891721141924735
2020-02-19,-0.6144546129575528,-0.8453266724867227,-0.4034525610336026,-1.1797069072965143,-0.10155490108436116
2020-02-20,-0.6036746999277166,-0.8354044220944593,-0.391277509834639,-1.1800641883052725,-0.037336919716174075
2020-02-21,-0.6496306586696122,-0.8533590287479821,-0.40511294263648595,-1.176134195228413,-0.09548832468994012
2020-02-24,-0.7744491437087238,-0.9317915744797653,-0.45491920405651803,-1.2490185408202807,-0.10395176664497167
2020-02-25,-0.8510421918492005,-0.9256491123495098,-0.47318184568829436,-1.2629523041228894,-0.12420175582983545
2020-02-26,-0.9372804139411439,-0.9209245811583288,-0.4798224644331958,-1.2508049458640718,-0.13473373453910847
2020-02-27,-1.0081999831191222,-0.9946320853581092,-0.5611733829747773,-1.3111846521883637,-0.17446608929792154
2020-02-28,-1.1023811623303033,-1.0163661740691468,-0.6248150771966563,-1.2979654509032714,-0.16177745377703165
2020-03-02,-1.0240858973575975,-0.9851822064304324,-0.5960377659687998,-1.3026100059976473,-0.18941516747578152
2020-03-03,-1.0263553755143366,-0.9492732993278798,-0.5534254109390813,-1.2786725704887703,-0.0567866482318362
2020-03-04,-1.067772377942754,-0.9577784353263833,-0.6059988885861445,-1.2965362288487572,-0.0464961837538883
2020-03-05,-1.1324509904043742,-0.9785675769719189,-0.6796019647586917,-1.3269048205347636,-0.027300371551700446
2020-03-06,-1.4002433528778118,-1.0522750811716994,-0.801351180081711,-1.3569160331925303,-0.06297463448308555
2020-03-09,-2.019229344006032,-1.2823762239839387,-0.996149924598542,-1.4176530205255802,-0.2524497291104755
2020-03-10,-1.856965335098122,-1.3055281415658866,-0.9524309942779992,-1.4283712547493648,-0.31369316898636895
2020-03-11,-1.9380973395520769,-1.3258449117468356,-1.0121987673153612,-1.4626698395122304,-0.35955084684452
2020-03-12,-2.083907956467652,-1.4124041247237327,-1.1450160695465346,-1.5219777028102475,-0.4605109756912487
2020-03-13,-2.0481646494310826,-1.3735658613044912,-1.1012970095593302,-1.4908946961359466,-0.8196250136602462
2020-03-16,-2.2637600964462665,-1.3858505814286737,-1.195376007611964,-1.4691007506406568,-0.8479670350768335
2020-03-17,-2.3386511441838636,-1.342854163062199,-1.258353419526028,-1.4376605119673382,-0.9632456941353138
2020-03-18,-2.5570834388949715,-1.3901028432234324,-1.2379883626416825,-1.4623126075132127,-1.0466940829874731
2020-03-19,-2.353402427558644,-1.328679650875177,-1.1516568179580977,-1.3701352344776225,-1.3672285070963608
2020-03-20,-2.437938541033033,-1.2951332135045437,-1.1516568179580977,-1.4269423267532941,1.830970829192286
2020-03-23,-2.435101693337109,-1.3660059785759826,-1.226920016400205,-1.484463686988039,-2.0450812782272854
2020-03-24,-2.428293475296241,-1.268673981193339,-1.1654919914266213,-1.4230121376374725,-1.8612151884371302
2020-03-25,-2.41467693099983,-1.1765393968072846,-1.143909234922387,-1.4087210933261056,-1.5481755383933105
2020-03-26,-2.474249325823462,-1.1826816548012116,-1.0885686707149542,-1.4287285357581232,-1.3160947223955042
2020-03-27,-2.5542465911990475,-1.2592242043338266,-1.137268356844162,-1.4751745767992874,-1.0699133917353045
2020-03-30,-2.6773629676206046,-1.2148106715735922,-1.1012970095593302,-1.4565962093925622,-1.1421019954783869
2020-03-31,-2.678497706698974,-1.111808685593444,-1.0581312372175378,-1.4423050180519736,-1.1770118985046862
2020-04-01,-2.565026396014209,-1.0744821537563096,-1.073073245310209,-1.4605262024694217,-1.078945371245699
2020-04-02,-2.2700009449479497,-1.0352662381289932,-1.125646852623934,-1.4644562445560216,-1.1146966576346418
2020-04-03,-2.0334132578416275,-1.065032887237619,-1.1057243480559211,-1.5137602886185488,-1.0547841569956995
2020-04-06,-2.0935531304191186,-1.0640875318994596,-1.0763937491826523,-1.4876790690376414,-1.2054074446968643
2020-04-07,-2.1605011128228035,-1.0640875318994596,-1.0664323672319842,-1.447664233183347,-1.0749499425701823
2020-04-08,-2.105467566097975,-1.0678673201614675,-1.1107048445312626,-1.4751745767992874,-0.9415146352453778
2020-04-09,-2.1826280919923113,-1.0678673201614675,-1.1107048445312626,-1.4751745767992874,-0.9261804397797291
2020-04-10,-2.1826280919923113,-1.0678673201614675,-1.1107048445312626,-1.4751745767992874,-0.883054483700215
2020-04-13,-2.1678768086175313,-1.0678673201614675,-1.1107048445312626,-1.4751745767992874,-0.926850152215782
2020-04-14,-2.289291076421534,-1.078734619687397,-1.0703062884165013,-1.457310722400338,-0.9697469961461201
2020-04-15,-2.3976561694683105,-1.1297632922469667,-1.1328411480142326,-1.5001839043441794,-0.9858187891290591
2020-04-16,-2.3902805818882578,-1.1760669232745338,-1.1677056606749168,-1.5094729655231907,-1.1641829236331613
2020-04-17,-2.3755292985134773,-1.1269283489822965,-1.0990833403110345,-1.4548097553390305,-1.0391679773464495
2020-04-20,-2.5179358064086186,-1.1174782659182911,-1.12509343531186,-1.4590971274441293,-1.0170589813215478
2020-04-21,-2.871966282759325,-1.1349606031753918,-1.166045408738695,-1.482319951925749,-1.0921268263467252
2020-04-22,-2.8129611492602034,-1.0929090298062547,-1.1328411480142326,-1.469815361667914,-1.2204629196847405
2020-04-23,-2.7584949720745597,-1.0763722520236423,-1.112918513779558,-1.4323013458457055,-1.372864274321391
2020-04-24,-2.752254015358202,-1.0943267566090007,-1.1389286087803836,-1.4465923901570723,-1.2563108117662134
2020-04-27,-2.8345207588905263,-1.084876877681324,-1.0929958795448835,-1.4358741069235472,-1.2501091179504835
2020-04-28,-2.8078550398368893,-1.0735373087589721,-1.0382087326495248,-1.4226548566287143,-1.1426594364339318
2020-04-29,-2.689844772838646,-1.0154215332081378,-0.9745670384276458,-1.3569160331925303,-1.0765119521798068
2020-04-30,-2.5349564597254637,-0.9955773386281042,-0.9756740027184553,-1.3154719262739811,-0.9933657824873866
2020-05-01,-2.468575738646289,-0.9955773386281042,-0.9756740027184553,-1.3154719262739811,-0.9441275581318495
2020-05-04,-2.425456627600317,-1.0877118209459942,-1.0382087326495248,-1.3737080445652048,-1.0956953622998453
2020-05-05,-2.2115632892026875,-1.0220364688711445,-1.0371021573587005,-1.3712070775038971,-1.00352504599102
2020-05-06,-2.282482858380666,-1.0877118209459942,-1.0592382015083472,-1.3930007289407436,-0.9494154143155383
2020-05-07,-2.297234141755446,-1.0418804593148494,-1.065879079586572,-1.3926436439709475,-0.9653396877950193
2020-05-08,-2.2115632892026875,-1.0210912156011496,-1.0431894884581898,-1.3894281148921235,-0.9331138564422576
2020-05-11,-2.287589076018654,-1.0163661740691468,-1.0603449064658332,-1.4158666154817892,-0.9172032905272574
2020-05-12,-2.2677315750058855,-1.004554437818537,-1.027693933386783,-1.412651086402965,-0.9787293673279178
2020-05-13,-2.3125526864547368,-1.037628299588255,-1.0763937491826523,-1.4369459009400813,-0.8749200232927182
2020-05-14,-2.2024855930050804,-1.0707025696306307,-1.125646852623934,-1.4665999306085709,-0.8676197660950418
2020-05-15,-2.1247576975715594,-1.0087732212553906,-1.0885686707149542,-1.4358741069235472,-0.8578390924675396
2020-05-18,-1.9936982558160898,-0.9562164862074185,-1.0144123068969948,-1.406220126264798,-0.9353383983351119
2020-05-19,-2.002775952013697,-0.9383758896934685,-1.021606472620632,-1.3840690957997124,-0.7498378446659347
2020-05-20,-1.940366817708816,-0.901731173194156,-0.9950432196410559,-1.3930007289407436,-0.7086785977188061
2020-05-21,-1.9227786866381116,-0.901731173194156,-0.9950432196410559,-1.3930007289407436,-0.6442008253666531
2020-05-22,-1.9755428634208754,-0.9427156239050706,-1.0321212718833739,-1.4144374914467561,-0.683050021328215
2020-05-25,-1.9755428634208754,-0.9065525670732999,-0.9983637235134992,-1.404433721221007,-0.7278633133211764
2020-05-26,-1.916537946351103,-0.9142674913434479,-0.9242072300288782,-1.3751371686002376,-0.7806047995132595
2020-05-27,-1.9976697343757086,-0.8969092689741902,-0.8838085442474551,-1.3433396489181608,-0.6337628413852472
2020-05-28,-1.966465167223268,-0.924875435663778,-0.8738472919634488,-1.340481400848095,-0.6009645560301283
2020-05-29,-1.964195689066529,-0.9899686929973706,-0.8871290481198985,-1.3687060124231083,-0.5332413546018981
2020-06-01,-1.7945562007932407,-0.9899686929973706,-0.8871290481198985,-1.3687060124231083,-0.4879110916056679
2020-06-02,-1.7236366316152625,-0.9513945819874529,-0.8406430312389862,-1.32940568957659,-0.4014529132382648
2020-06-03,-1.7111547181825464,-0.91137457336143,-0.8096521804294958,-1.2908198307281067,-0.29284396341135255
2020-06-04,-1.6998075438282,-0.934518835831052,-0.8090987631174219,-1.281173439530597,-0.22369452253597255
2020-06-05,-1.5687483185020799,-0.8737650065045682,-0.7637197105273191,-1.2522339718796236,-0.12237734427158208
2020-06-08,-1.6538518015156538,-0.8438702618496902,-0.7150201540647732,-1.2490185408202807,-0.03529449260856234
2020-06-09,-1.6322921918853306,-0.8983557789992813,-0.7875160066131874,-1.286175373653212,-0.0137964623147968
2020-06-10,-1.60108762473289,-0.912339117514486,-0.7814286755136982,-1.2608085200508587,-0.05282973128509848
2020-06-11,-1.7815070260360146,-0.9673066005361123,-0.8627792050552946,-1.31011290718157,-0.10685972853835941
2020-06-12,-1.7712945907600377,-0.9620026283759473,-0.8594589605161747,-1.2886763407145196,-0.4006787622156929
2020-06-15,-1.7151261967421654,-0.9851468908455693,-0.9114790208511641,-1.3269048205347636,-0.4495044541544801
2020-06-16,-1.6447741053180465,-0.9316257137127054,-0.8716336227151532,-1.2658106502124364,-0.27929240406934963
2020-06-17,-1.6589580191536422,-0.9697172464416022,-0.8921096742619017,-1.284388968609421,-0.3261748855577181
2020-06-18,-1.6135695381656059,-1.0010582969852426,-0.8926632212406372,-1.2904626477388297,-0.3040815553207944
2020-06-19,-1.5749892752184378,-0.9851468908455693,-0.9020710562125698,-1.2929635167806561,-0.29731719862019346
2020-06-22,-1.524494360163064,-0.9923796451073534,-0.9164595173265055,-1.2858180926444538,-0.43097509068251644
2020-06-23,-1.550025448353006,-0.9774319665754213,-0.8998575166309359,-1.2718843293418451,-0.32673232651326317
2020-06-24,-1.6816521514329856,-1.0005763311132077,-0.9114790208511641,-1.2801017925432845,-0.28622843169654116
2020-06-25,-1.6396678876800581,-0.9894861147163495,-0.9159061000144316,-1.3018955419996119,-0.43772182337164234
2020-06-26,-1.641369888082938,-1.0092551871274256,-0.9336150650008107,-1.31189921420588,-0.4204979422311659
2020-06-29,-1.6022223638112596,-1.0015405690617707,-0.9147992653902839,-1.299394476918823,-0.4689437388114903
2020-06-30,-1.6339941922882102,-1.0338459596221388,-0.9435764469514788,-1.3011809799820955,-0.4309287460597487
2020-07-01,-1.5840669714160451,-1.0246849335995571,-0.8915563866164895,-1.3011809799820955,-0.3893360789785663
2020-07-02,-1.5210903593573046,-1.0015405690617707,-0.8871290481198985,-1.2958218628702032,-0.28627673454280617
2020-07-03,-1.5210903593573046,-1.0251670015397565,-0.9092653516028685,-1.3176156123265306,-0.2979542739979592
2020-07-06,-1.5233598375140438,-1.0102192209396599,-0.8694202128001811,-1.2872471186600056,-0.24884072320507908
2020-07-07,-1.524494360163064,-1.0126304792541359,-0.8954301781343449,-1.2886763407145196,-0.16019520919126917
2020-07-08,-1.5125799244842075,-1.0068448474264289,-0.9053913007516897,-1.2865326546619702,-0.2597760959547817
2020-07-09,-1.5659115790208307,-1.0232383215063017,-0.9402560727456972,-1.2822451845373903,-0.14225853469780073
2020-07-10,-1.5154166639654567,-1.0208274714644832,-0.9159061000144316,-1.273313355357397,-0.23838772617686105
