,Oil,EQNR,DNB,NHY,NOKUSD
2022-07-31,110.01000213623047,277.948974609375,143.47412109375,52.44728469848633,0.10277080535888672
2022-08-07,94.91999816894531,267.1773986816406,146.31182861328125,51.7701301574707,0.10286679863929749
2022-08-14,98.1500015258789,272.4436340332031,148.96035766601562,52.8181037902832,0.10504311323165894
2022-08-21,96.72000122070312,285.5821533203125,148.73333740234375,54.124053955078125,0.10277745872735977
2022-08-28,100.98999786376953,309.34576416015625,143.663330078125,57.31635665893555,0.10349342226982117
2022-09-04,93.0199966430664,289.2762756347656,142.11203002929688,52.8503532409668,0.09955073148012161
2022-09-11,92.83999633789062,271.3011779785156,136.39878845214844,54.34976577758789,0.09973808377981186
2022-09-18,91.3499984741211,272.0247497558594,136.96633911132812,52.157073974609375,0.09819304943084717
2022-09-25,86.1500015258789,257.59136962890625,134.24212646484375,46.5953254699707,0.09617603570222855
2022-10-02,87.95999908447266,272.7483215332031,130.799072265625,48.59392166137695,0.09366891533136368
2022-10-09,97.91999816894531,290.190185546875,131.74496459960938,49.89878845214844,0.09326548129320145
2022-10-16,91.62999725341797,277.3562927246094,134.9988555908203,50.7576904296875,0.09452591091394424
2022-10-23,93.5,277.5467834472656,133.86376953125,51.05500030517578,0.09375198930501938
2022-10-30,95.7699966430664,287.4101867675781,137.91224670410156,54.27587890625,0.0973694697022438
2022-11-06,98.56999969482422,299.1396484375,137.8743896484375,57.29853820800781,0.0945320799946785
2022-11-13,95.98999786376953,272.60845947265625,139.5013427734375,61.51046371459961,0.09901019930839539
2022-11-20,87.62000274658203,266.1973571777344,139.27432250976562,58.818138122558594,0.09883151948451996
2022-11-27,83.62999725341797,284.8090515136719,143.20928955078125,60.37076950073242,0.10093669593334198
2022-12-04,85.56999969482422,284.65362548828125,143.7389678955078,59.875247955322266,0.10293551534414291
2022-12-11,76.0999984741211,278.3590393066406,139.95538330078125,61.659122467041016,0.10039757937192917
2022-12-18,79.04000091552734,277.7762451171875,140.40940856933594,57.06730270385742,0.10149089992046356
2022-12-25,83.91999816894531,282.8662414550781,146.3496551513672,60.40379333496094,0.10139375925064087
2023-01-01,85.91000366210938,273.38555908203125,147.1442108154297,60.552452087402344,0.10121774673461914
2023-01-08,78.56999969482422,249.87815856933594,150.47378540039062,59.710079193115234,0.09760230034589767
2023-01-15,85.27999877929688,240.4488067626953,144.83621215820312,63.21173858642578,0.10118487477302551
2023-01-22,87.62999725341797,239.0071258544922,138.47976684570312,66.2839584350586,0.1010422557592392
2023-01-29,86.66000366210938,236.5523223876953,141.77151489257812,67.0107192993164,0.10149625688791275
2023-02-05,79.94000244140625,233.66903686523438,143.7768096923828,66.56475830078125,0.09956350922584534
2023-02-12,86.38999938964844,258.1776123046875,144.0038299560547,66.0692367553711,0.09826049953699112
2023-02-19,83.0,247.8520050048828,149.71705627441406,63.88895034790039,0.09751416742801666
2023-02-26,83.16000366210938,251.20294189453125,155.58164978027344,61.2626953125,0.09705966711044312
2023-03-05,85.83000183105469,249.91712951660156,156.8680877685547,67.65489196777344,0.09576012194156647
2023-03-12,82.77999877929688,246.37139892578125,150.01976013183594,62.78228759765625,0.09380678832530975
2023-03-19,72.97000122070312,226.18783569335938,139.1230010986328,58.88421630859375,0.09305182099342346
2023-03-26,74.98999786376953,219.21322631835938,136.6636505126953,59.165000915527344,0.0961713194847107
2023-04-02,79.7699966430664,232.7728271484375,141.77151489257812,64.25233459472656,0.09620454162359238
