,Oil,EQNR,DNB,NHY,NOKUSD,Oil_volatility
2017-02-09,0.00925257884820918,0.013559187203385559,0.015162349449198365,-0.00815916909347536,0.0006166326980170389,0.24133946072033802
2017-02-10,0.019234220281859615,0.007358085659098457,0.0007111001768491665,0.01877251486006304,-0.001653835557898331,0.24782019872889147
2017-02-13,-0.0195767300778783,0.0013280162631941206,0.013503987327996514,0.03623182047238571,-0.007374069332678368,0.25453680054044986
2017-02-14,0.006835781023064813,-0.009946912312636336,0.0021035698057365604,-0.009790096432371276,0.0005960291822892927,0.25289771395325494
2017-02-15,-0.003930698872698035,-0.01205638519646679,0.006298406342230445,-0.014326149968370894,-0.00096457957781515,0.2476813824787892
2017-02-16,-0.001793694603068996,0.005423794121186765,-0.006954166857036537,0.0020471679036495605,0.007330550085939969,0.24656581636498817
2017-02-17,0.002875109488320593,-0.008091845264658448,-0.016806783819142468,-0.006128523792952367,0.006433747604254192,0.24645320152151287
2017-02-20,0.0,0.00271931426240668,0.0035613347986216404,0.0016441430313587357,-0.006780980004937098,0.2198035196459678
2017-02-21,0.015230217760357823,0.027118544749388906,0.0056777423766645185,0.012518078127329746,2.9948824169956367e-05,0.21120857608488958
2017-02-22,-0.014472285510633842,-0.01310674133125389,-0.014114457059918095,-0.010944515014172373,-0.0013172738712473597,0.2021730970277144
2017-02-23,0.01325217901942466,0.0054165133581534075,-0.0014314595663130758,-0.007172118181202336,-0.002317928712291306,0.20014106651588848
2017-02-24,-0.010427715332169907,-0.009427832396653568,-0.007885425839880389,-0.04024772077021754,0.0040668128156735595,0.20033903393623612
2017-02-27,-0.0010716444274387893,0.004078955305539811,-0.002890102978865716,0.0034408466623390144,-0.0055117700919816714,0.20038170489359872
2017-02-28,-0.0060790300506475825,0.004739113092991021,-0.003623075415320254,0.01735966820270507,0.0012518255919988786,0.20125007564743855
2017-03-01,0.00017985827497324358,0.011455967806746736,0.00799992621732093,0.03223099385928707,-0.0029892733326393195,0.18279651543733932
2017-03-02,-0.009352457865775654,-0.001998962692396078,0.005050503084109481,0.006938716325741279,-0.003049096910157978,0.18495431911317428
2017-03-03,0.014887430420561287,-0.010013590049737342,-0.0035893602228344035,-0.012363313206695592,-0.006988079940291159,0.1759889528904643
2017-03-06,0.0019677422656845245,0.0006744087688705935,-0.002881968186671413,0.009234506237264517,0.006966797079388742,0.17540501473409495
2017-03-07,-0.0016068586910363836,0.0,-0.0007225013754039722,0.006303489605640866,-0.008208408736583461,0.17522771113794486
2017-03-08,-0.05025031564028659,-0.008086112938140322,0.004338337661851099,0.0204080059706937,0.0050723613821470614,0.22801152594352508
2017-03-09,-0.017322575279038133,-0.015625035567970014,-0.000719803462865598,-0.006930381939823538,-0.009768989305943054,0.2226519182088628
2017-03-10,-0.015711816754188868,0.020703828948908987,0.010086354073570725,0.01694900725690962,-0.0064840451469794225,0.22398972914106394
2017-03-13,-0.00038934121431832835,-0.002704259351125393,0.0014265468386567282,0.0029412389721346077,-0.0005247940722394873,0.22391504478395802
2017-03-14,-0.00837391076832239,-0.013559391340607574,-0.01851849894489821,-0.012707952182361537,0.0033275111065895757,0.2221540908190638
2017-03-15,0.017478461043788807,0.018556545566653204,0.00217713741380976,-0.003960201123689555,-0.005159514928766207,0.22982772361555434
2017-03-16,-0.001351084596965535,0.004723543691962595,0.008689338067211505,0.025844917255748223,0.013054458823249515,0.2231150619574362
2017-03-17,0.0003864832318845046,0.0033581214722993025,-0.0035893602228344035,0.03100774557082908,-0.00023775576790430186,0.2222748384794853
2017-03-20,-0.0027047796404234825,-0.007363290439368564,0.003602290139773201,-0.021616469474249667,0.004716156917618175,0.21691484995315546
2017-03-21,-0.012785739269057572,-0.002022640519121488,0.0028713332223462285,-0.02593679955304007,-0.002321953224329154,0.21721776952590696
2017-03-22,-0.006279428975141443,-0.012162116382665955,-0.016463764700997086,-0.0029585237045531843,0.0015436527327239435,0.21718749369303275
2017-03-23,-0.0015797396785469653,-0.009575896335950018,-0.0029111371196738345,-0.0019782016929698054,0.000469094222962152,0.21424340537271852
2017-03-24,0.004746793062713639,-0.005524821629476984,0.008759205166384954,0.008919672304083193,-0.002837269476978155,0.20504189374228612
2017-03-27,-0.0009842369647925509,-0.01180540443643141,-0.027496439128498973,-0.05009822995754387,0.003540284673362981,0.19943674983508383
2017-03-28,0.01142860750846686,0.004918864592686756,0.013392780066627141,0.011375484338258302,-0.003694459294030117,0.20182578755859693
2017-03-29,0.021235073037366936,0.013286683245586017,0.0,0.01676888014993172,-0.0036328345862093325,0.2134466664323638
2017-03-30,0.010301429499996573,0.022774271797055157,0.0110133679274933,0.013676717431945207,0.0018461768144186763,0.21638801265472254
2017-03-31,-0.0024546309604466243,-0.01012128119433886,-0.011619667012151225,-0.010714271984992196,-0.006622204380538732,0.21598993794439528
2017-04-03,0.0054892502513526065,0.01022476895609059,0.009551840058967143,0.01283564516293545,-0.002458742868688968,0.21695725031251303
2017-04-04,0.019766552299953055,-0.000674361291176151,-0.016739357544861444,-0.005940361632268076,0.00040677244796327727,0.2203781548832714
2017-04-05,0.0035075216508899665,0.016880213266438737,0.005921394580393091,0.035856489134070024,-0.001654996792904484,0.21725113104270066
2017-04-06,0.009749793475829271,-0.010624093381004562,0.002943566844191947,-0.02307706459021175,-0.0011438696480258193,0.21551230324482995
2017-04-07,0.0063764309110989625,0.0006713234525514977,-0.0036684616522875135,-0.013779266430337889,-0.002184160233363319,0.21457135535390137
2017-04-10,0.01339605071116412,0.0033534498149896397,0.0007362348131079166,0.017963968373380323,-0.004679320334357695,0.21822039051323472
2017-04-11,0.004465880708187209,-0.006684566506538148,-0.00441485391412888,0.000980254700016836,0.004977586598436057,0.21775602519447856
2017-04-12,-0.006580098433165538,0.005383623805266469,0.010347272216029157,-0.008814838693302685,0.002874142064516194,0.2187146183141843
2017-04-13,0.000537035069264169,0.0,0.0,0.0,0.006203004606168072,0.21681206579461335
2017-04-14,0.0,0.0,0.0,0.0,-0.0042390432202957795,0.2125251433799009
2017-04-17,-0.009482891126941673,0.0,0.0,0.0,-0.0010120771860151478,0.2142266073923652
2017-04-18,-0.008489906349734455,-0.03681420936791435,-0.024872115713801768,-0.02154140324783671,0.0034711091780614822,0.21551650060763036
2017-04-19,-0.03570776291249678,-0.007643948759765373,0.0030008797898219974,-0.0018177308985392049,0.00580463126114017,0.18883152289037025
2017-04-20,0.0011335985819964645,-0.007002792843590289,-0.0007478996853816922,-0.0034401185734916906,-0.008027257053623393,0.18159453239591306
2017-04-21,-0.01943767807829111,-0.002820853609504126,0.00224547935334396,0.025380658864341488,-0.00545536074604025,0.1847905006620017
2017-04-24,-0.006928418335156228,0.011315157801961906,0.025392018030789165,0.023762645463746734,0.011462685048302168,0.186015344570857
2017-04-25,0.009689922767163628,-0.003496413373121565,0.009468455529367592,0.02998055026996327,-0.003568369560626228,0.18612359574788526
2017-04-26,-0.005374256957722423,0.0,-9.733657913013616e-08,0.0009388354983286273,-0.0014705783924416904,0.18004717636619358
2017-04-27,-0.00733309668763249,-0.013333476160902968,0.0007524118303279259,-0.031894783655252446,-0.0012623977513679385,0.18128764729315153
2017-04-28,0.005637654029344574,0.007823800230147171,0.008270793773468954,-0.05038751321661139,0.0015339862421268613,0.1820549689744399
2017-05-01,-0.004059522256542825,0.0,0.0,0.0,1.40405884052619e-05,0.18227496250705533
2017-05-02,-0.02057456063417562,-0.002822581881192887,0.043996880689659346,-0.012244848029385413,-0.001822570426762149,0.1883199830370137
2017-05-03,0.006539869937418175,0.0014152857003710828,0.0028572001452902285,-0.001033288140529165,-0.0004763268435878931,0.18842448768560036
2017-05-04,-0.047450281629653035,0.0035333891549238494,0.010683743949479352,-0.01847128557542932,-0.007942905140007395,0.2336041633807706
2017-05-05,0.014882128774494241,0.032394437099242834,0.0028190341095559734,0.012113471409581855,-0.002779372023765214,0.23771791147463905
2017-05-08,0.004888018043285536,0.017735162046968345,0.002108127581808672,-0.007907962607209273,0.007987627405356523,0.23833490241405428
2017-05-09,-0.012363206495036194,0.008043170624730811,0.025245582766882935,0.003231560799967337,-0.002945027332478478,0.23767689768788938
2017-05-10,0.030576681560921193,0.00930823522111579,-0.002052068495129955,0.002147223218887051,-0.004956181452496433,0.24684832101082185
2017-05-11,0.010951796568929861,0.007905327053720601,0.006853880033603543,0.008356657554349445,0.005291735326335534,0.2471212034921208
2017-05-12,0.0013787609650004473,-0.00477497248639891,0.0006807928617049708,0.014874561607007175,0.003810659814180717,0.2472137160828372
2017-05-15,0.019276151441680156,0.021276685917529292,0.006122351281388827,0.01528476738426332,0.004057286652709768,0.253583527684148
2017-05-16,-0.003280551330498982,0.0,0.0006762772911823589,0.012167711026031425,0.0024555863424704505,0.24610632643437713
2017-05-17,0.01084215957502277,0.0,0.0,0.0,0.009493687807461626,0.24830344519137415
2017-05-18,0.005746011153441533,-0.011719117848447591,-0.025675750324799296,-0.06316240438366771,0.0064212580081279835,0.24703363921358923
2017-05-19,0.020948435040556213,0.00922286460330235,0.011789282972395343,0.04001733509420813,-0.007646622076721843,0.2544957611111278
2017-05-22,0.004849810083437989,0.002611137364196381,0.010966367648395314,-0.005436922613736295,0.011727463106937286,0.25152008275516335
2017-05-23,0.005197746418153626,-0.004557470187466994,-0.004067877771599671,0.0027333841747834153,0.0035043793821123437,0.2516711625356435
2017-05-24,-0.0035088169169384953,-0.0006540250681282833,-0.003403700128136289,-0.0014678434561681275,-0.00368598362299144,0.2512505812346291
2017-05-25,-0.04633061605665212,0.0,0.0,0.0,0.005558325213177007,0.28337482965044014
2017-05-26,0.013408520281424696,-0.020287805335902576,-0.005464325397789627,-0.0029399404468997137,-0.0077897528982521225,0.2870813647123595
2017-05-29,0.0,0.0006675960442088513,0.0013734760182326777,0.00800316370057308,0.001096882646131725,0.286289863717117
2017-05-30,-0.005944417338840879,-0.006675270698036195,-0.002743539236594761,-0.007939621609114766,-0.00591641392100184,0.28587003124616295
2017-05-31,-0.029513865254502614,-0.01276887190202336,-0.015818171675761827,-0.04107003339661852,-0.0013942071316039861,0.2799785285741969
2017-06-01,0.0003975443692652014,0.0013613928513316331,0.004891645602300931,0.002855125689006366,0.001596719334776564,0.2799256095064744
2017-06-02,-0.007550189832911225,-0.00543833458398979,-0.009735937643652437,-0.007008017836359626,-0.0019320024876755548,0.2754133518493323
2017-06-05,-0.009609600298394083,0.0,0.0,0.0,0.003414297099894048,0.2760097457187575
2017-06-06,0.013139229738074354,0.0027342034668658144,-0.005617817787427759,-0.0006616811305751868,-0.002250545597271336,0.27737608891284266
2017-06-07,-0.04110130890851327,0.021131147946445328,0.0035310980918439316,0.0225115986394957,-0.0020320097038291074,0.3004793978985948
2017-06-08,-0.0041614805914383934,-0.018023869149768723,0.00140748753143205,-0.012519082375710977,-0.004467170128558018,0.30016112601107137
2017-06-09,0.006059358792916969,-0.004078792603391612,0.010541092442803546,0.015737841235053285,-0.0019133422653451193,0.30025960358300857
2017-06-12,0.002907567709487857,0.01638198914973943,0.007649440395212759,-0.00279762545796014,0.0017931888510327454,0.3005659486419248
2017-06-13,0.008904541251261833,-0.0033578915184281355,0.0006901895329556318,-0.008200112450611918,0.0028829370524339204,0.29683856778930084
2017-06-14,-0.035303800854016076,-0.010781554939004678,-0.006896688929130312,-0.012619739139228203,0.004697239351421523,0.311992746474676
2017-06-15,-0.001702166618184786,-0.02111692566340162,-0.011805387803854206,-0.030409791710274692,0.0008532727231937987,0.28123891701975334
2017-06-16,0.009590809473587925,-0.0006958971327895025,0.00632447365217792,-0.0004546219225218806,-0.00859251105097203,0.2790738493911622
2017-06-19,-0.009710768310003726,0.009749259038045688,0.012569994148071029,0.02546598148888113,0.006750718306042236,0.27958454509074765
2017-06-20,-0.018972487583530318,-0.028275981587701504,-0.012413950858426115,-0.0031038856832651396,-0.00754615734481956,0.28245138254515656
2017-06-21,-0.026075635615014692,-0.002838818183051983,-0.02513953661900148,0.004670783827041225,-0.004400168227930434,0.2736965862840623
2017-06-22,0.008924621343205708,-0.00925270859446925,-0.025788108729013604,-0.004649069030602249,0.0020992185739714397,0.272819165101591
2017-06-23,0.007076507876733862,0.005028757330889366,-0.0007352613159617993,0.004225803593044919,0.0045709057102425454,0.274238131240784
2017-06-26,0.00636804808294289,-0.0021443104363596532,0.01177350348230588,-0.00996691975974473,0.0055664427019106455,0.26738170379386117
2017-06-27,0.017892202968854853,0.007163178358557509,-0.002181908635680574,0.022147653840500325,-0.0049742357243950375,0.2747794420543252
2017-06-28,0.014147906234171836,0.002844962614966251,0.026239025822470508,0.013569864470462267,0.00786586383357446,0.2764138935809309
2017-06-29,0.002325022034693758,-0.008510588355981619,0.0056819319818242064,-0.00690990750152487,-0.0009732780945699293,0.2756359498635814
2017-06-30,0.010544074637426792,-0.0100144368594548,0.002824823659782316,0.006305721395188257,0.006041722171429065,0.26927648913900765
2017-07-03,0.03672792578216422,0.007948012075862598,0.016901381249367464,0.04127030128038722,0.004329080234716454,0.2927845656109633
2017-07-04,0.0,0.005017855322678733,0.006925077349679398,0.00498057449271716,-0.0012742943028358766,0.2919790203214257
2017-07-05,-0.038043465741515514,-0.023537733230221902,-0.009628537424773764,-0.002477854314076988,0.00120388141021599,0.3094413635024778
2017-07-06,0.00669595498417852,0.0051133333028898775,-0.0006944134393884749,0.003311890348068447,-0.0067695309284036,0.2832451537835897
2017-07-07,-0.02910001056158118,-0.01162760036203736,-0.009728993262924979,0.004951436906004414,0.005393030349058137,0.28975775101160306
2017-07-10,0.003639520166445198,0.011028734449071598,-0.006315688947689635,0.015192027518438955,-0.00030993167689652434,0.2903315175606158
2017-07-11,0.013651863802616848,0.0021821848914496123,0.0035310980918439316,0.016177936427795858,0.0,0.294355729431363
2017-07-12,0.004629655273228783,0.01959360863985049,0.05700210708921816,0.0,0.009663953182010854,0.2838020424262275
2017-07-13,0.014243746681417147,-0.0056940617649314795,0.009986495541289386,0.009950221310349727,-0.0006053052704464434,0.2874584683540576
2017-07-14,0.010119820260155787,0.009305695801126612,-0.0151614237072899,0.027586317504491475,0.003325489638748458,0.288588147274294
2017-07-17,-0.010018435493671873,-0.006382832597131238,0.00937100403008495,0.005752529815878926,0.008637276323247844,0.2887022109035064
2017-07-18,0.008674142906348825,-0.007851742581135746,0.009283660464206145,-0.014299349849629661,0.0026546141139380808,0.2871478532958083
2017-07-19,0.017608530050465143,0.001438943452000352,0.013140611950819947,0.015474096782495783,0.009093781206870322,0.2649277497412017
2017-07-20,-0.008048320316670576,0.01867824151473152,0.007133609329983193,-0.0009525691561949046,0.004512119883660182,0.2658561411296238
2017-07-21,-0.02515208687543713,-0.018335761728804356,-0.018029646586441017,-0.007626244952046113,0.0007371871894714666,0.27601801551767124
2017-07-24,0.011235894411151248,0.005747063175250089,0.005246006434764139,0.0115273905839548,0.0018434082244891403,0.27780773987187407
2017-07-25,0.0329218588282536,0.010000043778428669,0.011089292282657537,-0.029439803768995687,0.0019968005489900964,0.2925543203809322
2017-07-26,0.015338654304008159,0.007779469773033565,0.009032271310151385,0.020548085926029858,0.004881012193933776,0.27392621759224667
2017-07-27,0.010202088391405795,0.01754384757603389,-0.0070332642115832344,0.0009587361195604327,0.010096133738393798,0.2743791715972417
2017-07-28,0.020003859889707876,0.018620599287347606,-0.008370687201499805,-0.018199329606615633,-0.006577805883736132,0.27810544448828056
2017-07-31,0.0024752678404826867,-0.002031318961394857,0.0038958448046093608,-0.009756071175713976,0.003960809184435643,0.2752672667346196
2017-08-01,-0.00037987572999098607,0.005427599107780123,-0.007761954241253144,-0.023054261365848427,0.004611205452160538,0.26693145682554914
2017-08-02,-0.0051301624982722505,0.006747584636161985,-0.01173401021221332,0.00020175793496957084,-0.005386725267149672,0.25251430541395914
2017-08-03,-0.00668453561379756,0.001340488410682461,0.00263857511141552,-0.007057962425169317,0.002847292487123232,0.2546213317308244
2017-08-04,0.00788309672454579,0.002008204956367221,0.006578908175112419,0.002843396278622068,0.0005256572775755863,0.2546947497144579
2017-08-07,-0.0009538198933048969,0.005343879926059225,0.0032679122402679006,0.030781496630815974,-0.006078351192683296,0.2551930258209654
2017-08-08,-0.004391818730710262,-0.0013289908392727368,0.0,0.01669958704107599,0.0029534277361815686,0.2532584064155707
2017-08-09,0.010740341002040577,-0.0010137488153900698,-0.010423492846837412,0.0,-0.0042197224851246995,0.2522436217447238
2017-08-10,-0.01518025095785458,-0.002021309512049596,-0.007899922281606298,-0.017391324169167444,0.0007499387000959867,0.2581218685144664
2017-08-11,0.0038535056331832074,-0.017556278182243146,-0.00663557555046812,-0.000983362636256313,-0.0003157140199406827,0.2571812483623239
2017-08-14,-0.02629556568154734,0.005498758953135896,0.016700010576955693,0.0,0.002797901129928393,0.2499506464102262
2017-08-15,0.0013798481264708506,-0.004101391750361949,-0.0223390488157581,0.015748128401850137,-0.003592310447445235,0.24994340002416549
2017-08-16,-0.010433046993241324,0.0034319436094569777,0.013441042032195094,0.01647281084352037,0.0008051079242963333,0.22406602024100689
2017-08-17,0.0151183273246982,-0.010259788290819527,-0.02188342252017028,-0.022878959759407458,0.0038386886030454814,0.2269810276500825
2017-08-18,0.03311782249330353,-0.0013823309801053174,0.0020339827367557017,0.004878208214834423,-0.007195934902744727,0.2243621729742871
2017-08-21,-0.020106247131017718,0.0,-0.004059708097325143,-0.005825363471071432,0.007920137984628983,0.2351190077415844
2017-08-22,0.00406502294024258,0.01591688295311755,0.004076256508880993,0.036132701915346566,0.001582005305820644,0.23310111234990477
2017-08-23,0.013495291639752827,-0.007493319675303756,-0.00473618024039657,0.019792785297671145,-0.0009205055504082349,0.2350386332116209
2017-08-24,-0.010081772538968803,0.0034319436094569777,0.01291642083663147,0.0018484673256826678,0.00613057271357742,0.2357901992162784
2017-08-25,0.007109894799682159,-0.0013681485569015939,0.0,0.00830259236193287,0.00230785602248762,0.23510674422023342
2017-08-28,-0.009921779417622845,-0.002739796959445262,0.002013245801259611,-0.01280883342515926,0.014213870551862184,0.23506249890148556
2017-08-29,0.0021198807409026355,-0.010302153225744681,-0.011386308685987556,-0.0009268580234550461,-0.005499445596243602,0.2343124247725353
2017-08-30,-0.021923065185546875,0.006939678996232157,0.012872578076529528,0.020408261525838745,0.0026784953941998424,0.23966888194460315
2017-08-31,0.029885970104654325,0.013094526688568697,0.013377933656240959,0.018181553011585194,-0.006076669243870181,0.2522759344355244
2017-09-01,-0.0011455015667714008,0.00476188317652837,-0.0006601218599810998,0.01607166178669983,0.006129399598558072,0.2389474621172066
2017-09-04,0.0,0.0033853891323201157,-0.005283950613064525,0.0008787011021027524,-0.004062412578746288,0.23777546015052012
2017-09-05,0.020259965204011188,0.008096801263193898,-0.005976085864327518,-0.001755962894758989,-0.0034493320617329237,0.22628452673457686
2017-09-06,0.015361552611770524,-0.002677283571242417,-0.007348132545154318,0.002638629460604447,0.005747596145450284,0.22629613563032366
2017-09-07,0.00535057032186681,0.0,-0.002691843935729632,0.004386004396248477,-0.003376666252252414,0.2252300534025701
2017-09-08,-0.013029966549817473,-0.01006715120216961,0.003373843252806763,-0.004366851366955249,0.00850313745422504,0.2226006262003357
2017-09-11,0.001115681938507418,0.006101750490340452,0.010087583121843213,0.017543810634542245,-0.002619681169622079,0.22255111122339297
2017-09-12,0.007986632688653739,0.007412447883458073,0.015312833197542286,0.006896492112069774,-0.010710751398096297,0.2234717259401995
2017-09-13,0.016399472676273286,0.01872909455067484,0.014426263216277713,-0.0068492562702285875,3.828539779759943e-05,0.22692515271804736
2017-09-14,0.0056200394153111954,0.011818805625501083,-0.009049703378545382,0.004310282147249822,-0.00575005984782373,0.22570915307940212
2017-09-15,0.002704123091413546,-0.007787352162680339,-0.011741747542175163,-0.012875451305026764,0.0006909830237233905,0.2250835550974086
2017-09-18,-0.0025170692617216828,-0.001307801166680611,0.004620426088125296,0.006086929406143637,0.0020963881004458784,0.22531177437277103
2017-09-19,-0.006128337335854717,0.001964786338213065,-0.0026280883927073395,0.0025929157894726274,0.004101355001811635,0.2257970095147094
2017-09-20,0.02085603080537579,0.00849629640598204,0.008563857596275648,0.008620564294499644,0.002795353994811123,0.23105571470087888
